20160303,1974.0000
20160304,1987.0000
20160307,2073.0000
20160308,2194.0000
20160309,2104.0000
20160310,2130.0000
20160311,2085.0000
20160314,1986.0000
20160315,1972.0000
20160316,2008.0000
20160317,2078.0000
20160318,2118.0000
20160321,2147.0000
20160322,2158.0000
20160323,2193.0000
20160324,2120.0000
20160325,2184.0000
20160328,2132.0000
20160329,2159.0000
20160330,2113.0000
20160331,2136.0000
20160401,2193.0000
20160405,2194.0000
20160406,2182.0000
20160407,2191.0000
20160408,2196.0000
20160411,2293.0000
20160412,2344.0000
20160413,2353.0000
20160414,2324.0000
20160415,2300.0000
20160418,2391.0000
20160419,2494.0000
20160420,2592.0000
20160421,2750.0000
20160422,2619.0000
20160425,2643.0000
20160426,2554.0000
20160427,2500.0000
20160428,2539.0000
20160429,2580.0000
20160503,2451.0000
20160504,2381.0000
20160505,2309.0000
20160506,2336.0000
20160509,2175.0000
20160510,2147.0000
20160511,2146.0000
20160512,2074.0000
20160513,2030.0000
20160516,2052.0000
20160517,2114.0000
20160518,2055.0000
20160519,2043.0000
20160520,2062.0000
20160523,1947.0000
20160524,1958.0000
20160525,1916.0000
20160526,1953.0000
20160527,2033.0000
20160530,1990.0000
20160531,1978.0000
20160601,1955.0000
20160602,1954.0000
20160603,1988.0000
20160606,2059.0000
20160607,2077.0000
20160608,2099.0000
20160613,2170.0000
20160614,2072.0000
20160615,2067.0000
20160616,2074.0000
20160617,2074.0000
20160620,2062.0000
20160621,2082.0000
20160622,2143.0000
20160623,2141.0000
20160624,2126.0000
20160627,2268.0000
20160628,2265.0000
20160629,2241.0000
20160630,2337.0000
20160701,2349.0000
20160704,2424.0000
20160705,2402.0000
20160706,2378.0000
20160707,2387.0000
20160708,2445.0000
20160711,2430.0000
20160712,2558.0000
20160713,2516.0000
20160714,2524.0000
20160715,2527.0000
20160718,2362.0000
20160719,2297.0000
20160720,2310.0000
20160721,2396.0000
20160722,2310.0000
20160725,2342.0000
20160726,2379.0000
