20150323,965.0000
20150324,965.0000
20150325,954.0000
20150326,946.0000
20150327,940.0000
20150330,946.0000
20150331,940.0000
20150401,942.0000
20150402,933.0000
20150403,934.0000
20150407,934.0000
20150408,915.0000
20150409,907.0000
20150410,890.0000
20150413,920.0000
20150414,924.0000
20150415,902.0000
20150416,912.0000
20150417,911.0000
20150420,893.5000
20150421,899.5000
20150422,910.0000
20150423,902.0000
20150424,927.5000
20150427,946.5000
20150428,932.5000
20150429,906.0000
20150430,913.5000
20150504,909.5000
20150505,931.0000
20150506,934.5000
20150507,924.0000
20150508,934.0000
20150511,931.0000
20150512,915.0000
20150513,913.5000
20150514,909.5000
20150515,915.5000
20150518,913.5000
20150519,909.0000
20150520,902.0000
20150521,910.5000
20150522,912.5000
20150525,911.0000
20150526,909.5000
20150527,913.0000
20150528,914.5000
20150529,915.5000
20150601,923.0000
20150602,925.0000
20150603,919.0000
20150604,921.0000
20150605,914.5000
20150608,912.5000
20150609,912.0000
20150610,918.5000
20150611,915.0000
20150612,901.5000
20150615,898.0000
20150616,898.5000
20150617,881.5000
20150618,878.5000
20150619,882.0000
20150623,881.0000
20150624,883.5000
20150625,874.0000
20150626,877.0000
20150629,869.0000
20150630,868.0000
20150701,874.0000
20150702,878.0000
20150703,882.0000
20150706,852.0000
20150707,845.5000
20150708,816.0000
20150709,828.5000
20150710,810.0000
20150713,812.0000
20150714,808.0000
20150715,803.5000
20150716,807.5000
20150717,810.0000
20150720,820.5000
20150721,811.0000
20150722,804.0000
20150723,803.5000
20150724,802.0000
20150727,806.5000
20150728,812.0000
20150729,823.0000
20150730,812.0000
20150731,823.5000
20150803,818.5000
20150804,824.0000
20150805,820.0000
20150806,823.5000
20150807,822.0000
20150810,820.0000
20150811,811.0000
20150812,833.5000
20150813,826.0000
20150814,825.5000
20150817,812.0000
20150818,806.0000
20150819,807.5000
20150820,804.5000
20150821,806.0000
20150824,778.0000
20150825,782.5000
20150826,780.0000
20150827,790.5000
20150828,801.5000
20150831,786.0000
20150901,787.0000
20150902,782.0000
20150907,782.5000
20150908,787.5000
20150909,791.0000
20150910,790.5000
20150911,787.5000
20150914,774.5000
20150915,775.0000
20150916,779.0000
20150917,776.5000
20150918,777.0000
20150921,778.0000
20150922,774.0000
20150923,770.5000
20150924,770.5000
20150925,771.5000
20150928,766.0000
20150929,763.5000
20150930,759.5000
20151008,758.0000
20151009,764.0000
20151012,744.0000
20151013,743.0000
20151014,738.0000
20151015,736.5000
20151016,739.0000
20151019,735.0000
20151020,738.0000
20151021,737.5000
20151022,740.0000
20151023,741.5000
20151026,738.0000
20151027,728.5000
20151028,724.5000
20151029,723.0000
20151030,725.0000
20151102,717.5000
20151103,717.5000
20151104,712.5000
20151105,709.0000
20151106,712.5000
20151109,711.0000
20151110,714.0000
20151111,707.5000
20151112,703.5000
20151113,707.0000
20151116,704.0000
20151117,705.0000
20151118,705.0000
20151119,675.0000
20151120,677.0000
20151123,681.5000
20151124,694.5000
20151125,629.5000
20151126,632.0000
20151127,618.0000
20151130,611.5000
20151201,613.5000
20151202,623.0000
20151203,616.5000
20151204,611.5000
20151207,617.0000
20151208,612.5000
20151209,607.5000
20151210,606.5000
20151211,610.5000
20151214,615.0000
20151215,615.5000
20151216,617.5000
20151217,617.5000
20151218,630.0000
20151221,640.0000
20151222,637.5000
20151223,635.0000
20151224,629.0000
20151225,631.5000
20151228,629.0000
20151229,641.0000
20151230,644.5000
20151231,643.0000
20160104,636.0000
20160105,640.0000
20160106,625.5000
20160107,621.0000
20160108,624.0000
20160111,623.5000
20160112,612.5000
20160113,617.0000
20160114,621.0000
20160115,626.5000
20160118,639.0000
20160119,641.5000
20160120,633.5000
20160121,637.0000
20160122,646.0000
20160125,645.0000
20160126,647.5000
20160127,653.0000
20160128,644.5000
20160129,639.5000
20160201,643.0000
20160202,642.0000
20160203,644.5000
20160204,649.5000
20160205,641.5000
20160215,642.0000
20160216,657.0000
20160217,654.0000
20160218,658.0000
20160219,668.0000
20160222,690.0000
20160223,691.5000
20160224,705.5000
20160225,701.0000
20160226,701.5000
20160229,712.0000
20160301,710.0000
20160302,710.0000
20160303,702.0000
20160304,705.5000
20160307,729.0000
20160308,752.0000
20160309,722.0000
20160310,727.0000
20160311,736.5000
20160314,745.0000
20160315,744.0000
